state,year,ph,conductivity,tds,ph_trend,conductivity_trend,tds_trend,ph_3yr_avg,tds_3yr_avg,GQI,Quality_Class
RAJASTHAN,2019,8.0,1060.0,678.4,0.5,120.0,76.79999999999995,7.816666666666666,710.3999999999996,57.592000000000006,Moderate
RAJASTHAN,2019,7.75,1340.0,857.6,-0.25,280.0,179.20000000000005,7.75,712.5333333333328,45.888,Moderate
RAJASTHAN,2019,7.65,1755.0,1123.2,-0.09999999999999964,415.0,265.6,7.800000000000001,886.3999999999996,30.60599999999999,Poor
RAJASTHAN,2019,8.05,1315.0,841.6,0.40000000000000036,-440.0,-281.6,7.816666666666667,940.7999999999996,57.417999999999985,Moderate
RAJASTHAN,2019,8.0,910.0,582.4,-0.05000000000000071,-405.0,-259.20000000000005,7.900000000000001,849.0666666666663,67.25200000000001,Moderate
RAJASTHAN,2019,7.9,2300.0,1472.0,-0.09999999999999964,1390.0,889.6,7.983333333333334,965.3333333333329,0.0,Poor
RAJASTHAN,2019,7.65,1055.0,675.2,-0.25,-1245.0,-796.8,7.850000000000001,909.8666666666662,68.14599999999999,Moderate
RAJASTHAN,2019,8.15,2350.0,1504.0,0.5,1295.0,828.8,7.900000000000001,1217.0666666666664,0.0,Poor
RAJASTHAN,2019,7.4,4100.0,2624.0,-0.75,1750.0,1120.0,7.733333333333334,1601.0666666666664,0.0,Poor
RAJASTHAN,2019,7.55,1075.0,688.0,0.14999999999999947,-3025.0,-1936.0,7.7,1605.333333333333,68.89,Moderate
RAJASTHAN,2019,7.5,1625.0,1040.0,-0.04999999999999982,550.0,352.0,7.483333333333334,1450.6666666666663,28.35,Poor
RAJASTHAN,2019,7.3,2500.0,1600.0,-0.20000000000000018,875.0,560.0,7.45,1109.333333333333,0.0,Poor
RAJASTHAN,2019,8.15,710.0,454.40000000000003,0.8500000000000005,-1790.0,-1145.6,7.650000000000001,1031.4666666666665,70.012,Good
RAJASTHAN,2019,8.3,852.0,545.28,0.15000000000000036,142.0,90.87999999999994,7.916666666666667,866.5599999999998,57.59039999999999,Moderate
RAJASTHAN,2019,7.75,1435.0,918.4,-0.5500000000000007,583.0,373.12,8.066666666666668,639.3599999999997,27.966000000000005,Poor
RAJASTHAN,2019,7.75,2300.0,1472.0,0.0,865.0,553.6,7.9333333333333345,978.5599999999996,0.0,Poor
RAJASTHAN,2019,7.9,2300.0,1472.0,0.15000000000000036,0.0,0.0,7.800000000000001,1287.4666666666662,36.75999999999999,Poor
RAJASTHAN,2019,7.8,2150.0,1376.0,-0.10000000000000053,-150.0,-96.0,7.816666666666667,1439.9999999999998,41.38000000000001,Moderate
RAJASTHAN,2019,7.6,2450.0,1568.0,-0.20000000000000018,300.0,192.0,7.766666666666667,1471.9999999999998,21.34000000000001,Poor
RAJASTHAN,2019,7.6,2400.0,1536.0,0.0,-50.0,-32.0,7.666666666666667,1493.333333333333,38.08000000000001,Poor
RAJASTHAN,2019,7.45,2000.0,1280.0,-0.14999999999999947,-400.0,-256.0,7.55,1461.333333333333,49.0,Moderate
RAJASTHAN,2019,7.4,1682.5,1076.8,-0.04999999999999982,-317.5,-203.20000000000005,7.483333333333334,1297.5999999999997,56.838999999999984,Moderate
RAJASTHAN,2019,7.6,1682.5,1076.8,0.1999999999999993,0.0,0.0,7.483333333333334,1144.533333333333,54.43900000000001,Moderate
RAJASTHAN,2019,8.1,1682.5,1076.8,0.5,0.0,0.0,7.7,1076.8,48.43900000000001,Moderate
RAJASTHAN,2019,7.699999999999999,2750.0,1760.0,-0.40000000000000036,1067.5,683.2,7.8,1304.5333333333328,0.0,Poor
RAJASTHAN,2019,7.6,1682.5,1076.8,-0.09999999999999964,-1067.5,-683.2,7.8,1304.533333333333,54.43900000000001,Moderate
RAJASTHAN,2019,7.6,1682.5,1076.8,0.0,0.0,0.0,7.633333333333333,1304.533333333333,54.43900000000001,Moderate
RAJASTHAN,2019,7.699999999999999,1682.5,1076.8,0.09999999999999964,0.0,0.0,7.633333333333333,1076.8,53.239000000000004,Moderate
RAJASTHAN,2019,7.7,1682.5,1076.8,8.881784197001252e-16,0.0,0.0,7.666666666666667,1076.8,53.23899999999999,Moderate
RAJASTHAN,2019,7.75,1900.0,1216.0,0.04999999999999982,217.5,139.20000000000005,7.716666666666668,1123.1999999999996,36.370000000000005,Poor
RAJASTHAN,2019,7.75,1625.0,1040.0,0.0,-275.0,-176.0,7.733333333333334,1110.9333333333332,53.95,Moderate
RAJASTHAN,2019,7.75,1270.0,812.8000000000001,0.0,-355.0,-227.19999999999993,7.75,1022.9333333333329,62.044,Moderate
RAJASTHAN,2019,7.800000000000001,1280.0,819.2,0.05000000000000071,10.0,6.399999999999977,7.766666666666668,890.6666666666664,60.69599999999999,Moderate
RAJASTHAN,2019,7.85,1315.0,841.6,0.049999999999998934,35.0,22.399999999999977,7.800000000000001,824.5333333333332,57.99800000000002,Moderate
RAJASTHAN,2019,7.800000000000001,940.0,601.6,-0.049999999999998934,-375.0,-240.0,7.816666666666667,754.1333333333331,68.96799999999999,Moderate
RAJASTHAN,2019,7.6,5000.0,3200.0,-0.20000000000000107,4060.0,2598.4,7.750000000000001,1547.733333333333,0.0,Poor
RAJASTHAN,2019,7.4,1682.5,1076.8,-0.1999999999999993,-3317.5,-2123.2,7.6000000000000005,1626.133333333333,56.838999999999984,Moderate
RAJASTHAN,2019,7.9,590.0,377.6,0.5,-1092.5,-699.1999999999999,7.633333333333334,1551.4666666666665,75.74799999999998,Good
RAJASTHAN,2019,7.73,2350.0,1504.0,-0.16999999999999993,1760.0,1126.4,7.6766666666666685,986.1333333333331,0.0,Poor
RAJASTHAN,2019,6.95,1682.5,1076.8,-0.7800000000000002,-667.5,-427.20000000000005,7.526666666666667,986.1333333333331,61.039,Moderate
RAJASTHAN,2019,7.6,1682.5,1076.8,0.6499999999999995,0.0,0.0,7.426666666666667,1219.1999999999998,54.43900000000001,Moderate
RAJASTHAN,2019,7.9,1682.5,1076.8,0.3000000000000007,0.0,0.0,7.483333333333334,1076.8,50.838999999999984,Moderate
RAJASTHAN,2019,7.05,1682.5,1076.8,-0.8500000000000005,0.0,0.0,7.516666666666667,1076.8,61.039,Moderate
RAJASTHAN,2019,7.6499999999999995,4600.0,2944.0,0.5999999999999996,2917.5,1867.2,7.533333333333334,1699.1999999999998,0.0,Poor
RAJASTHAN,2019,7.85,525.0,336.0,0.20000000000000018,-4075.0,-2608.0,7.516666666666667,1452.2666666666664,77.83000000000001,Good
RAJASTHAN,2019,7.699999999999999,4450.0,2848.0,-0.15000000000000036,3925.0,2512.0,7.733333333333333,2042.6666666666667,0.0,Poor
RAJASTHAN,2019,7.9,1540.0,985.6,0.20000000000000107,-2910.0,-1862.4,7.816666666666667,1389.8666666666666,54.08799999999999,Moderate
RAJASTHAN,2019,8.1,895.0,572.8000000000001,0.1999999999999993,-645.0,-412.79999999999995,7.900000000000001,1468.8,66.394,Moderate
RAJASTHAN,2019,7.25,1440.0,921.6,-0.8499999999999996,545.0,348.79999999999995,7.75,826.6666666666665,35.827999999999996,Poor
RAJASTHAN,2019,7.45,1125.0,720.0,0.20000000000000018,-315.0,-201.60000000000002,7.6000000000000005,738.1333333333332,68.94999999999999,Moderate
RAJASTHAN,2019,7.550000000000001,1525.0,976.0,0.10000000000000053,400.0,256.0,7.416666666666668,872.5333333333332,37.83,Poor
RAJASTHAN,2019,7.5,1325.0,848.0,-0.05000000000000071,-200.0,-128.0,7.500000000000001,847.9999999999999,63.78999999999999,Moderate
RAJASTHAN,2019,7.85,1795.0,1148.8,0.34999999999999964,470.0,300.79999999999995,7.633333333333334,990.9333333333333,24.43400000000001,Poor
RAJASTHAN,2019,7.6,3100.0,1984.0,-0.25,1305.0,835.2,7.650000000000001,1326.9333333333332,0.0,Poor
RAJASTHAN,2019,7.5,1705.0,1091.2,-0.09999999999999964,-1395.0,-892.8,7.650000000000001,1408.0,55.126000000000005,Moderate
RAJASTHAN,2019,7.35,1682.5,1076.8,-0.15000000000000036,-22.5,-14.400000000000091,7.483333333333333,1384.0,57.43900000000001,Moderate
RAJASTHAN,2019,8.85,4350.0,2784.0,1.5,2667.5,1707.2,7.900000000000001,1650.6666666666667,0.0,Poor
RAJASTHAN,2019,8.15,1682.5,1076.8,-0.6999999999999993,-2667.5,-1707.2,8.116666666666667,1645.8666666666666,47.838999999999984,Moderate
RAJASTHAN,2019,8.0,4650.0,2976.0,-0.15000000000000036,2967.5,1899.2,8.333333333333334,2278.933333333333,0.0,Poor
RAJASTHAN,2019,8.15,2995.0,1916.8,0.15000000000000036,-1655.0,-1059.2,8.100000000000001,1989.8666666666666,17.91399999999999,Poor
RAJASTHAN,2021,7.5,2595.0,1660.8,-0.6500000000000004,-400.0,-256.0,7.8833333333333355,2184.533333333333,34.834,Poor
RAJASTHAN,2021,7.6,1249.5,799.6800000000001,0.09999999999999964,-1345.5,-861.1199999999999,7.750000000000001,1459.093333333333,64.3114,Moderate
RAJASTHAN,2021,7.9,2985.0,1910.4,0.3000000000000007,1735.5,1110.72,7.666666666666668,1456.9599999999998,0.0,Poor
RAJASTHAN,2021,7.5,1533.0,981.12,-0.40000000000000036,-1452.0,-929.2800000000001,7.666666666666668,1230.3999999999999,59.0476,Moderate
RAJASTHAN,2021,8.1,1017.5,651.2,0.5999999999999996,-515.5,-329.91999999999996,7.833333333333335,1180.9066666666665,63.60100000000001,Moderate
RAJASTHAN,2021,8.0,1559.5,998.08,-0.09999999999999964,542.0,346.88,7.866666666666667,876.7999999999997,24.259399999999996,Poor
RAJASTHAN,2021,7.75,1790.0,1145.6000000000001,-0.25,230.5,147.5200000000001,7.95,931.6266666666664,38.20199999999999,Poor
RAJASTHAN,2021,7.8999999999999995,2265.0,1449.6000000000001,0.14999999999999947,475.0,304.0,7.883333333333334,1197.7599999999998,12.857999999999997,Poor
RAJASTHAN,2021,7.550000000000001,1710.0,1094.4,-0.34999999999999876,-555.0,-355.20000000000005,7.733333333333334,1229.8666666666666,54.411999999999985,Moderate
RAJASTHAN,2021,7.6,1124.0,719.36,0.049999999999998934,-586.0,-375.0400000000001,7.6833333333333345,1087.7866666666664,67.17280000000001,Moderate
RAJASTHAN,2021,7.8,4800.0,3072.0,0.20000000000000018,3676.0,2352.64,7.650000000000001,1628.5866666666664,0.0,Poor
RAJASTHAN,2021,7.6499999999999995,2535.0,1622.4,-0.15000000000000036,-2265.0,-1449.6,7.6833333333333345,1804.5866666666664,34.402,Poor
RAJASTHAN,2021,7.75,2225.0,1424.0,0.10000000000000053,-310.0,-198.4000000000001,7.733333333333334,2039.4666666666665,40.269999999999996,Moderate
RAJASTHAN,2021,7.5,4135.0,2646.4,-0.25,1910.0,1222.4,7.633333333333334,1897.5999999999997,0.0,Poor
RAJASTHAN,2021,7.45,957.5,612.8000000000001,-0.04999999999999982,-3177.5,-2033.6,7.566666666666667,1561.0666666666664,72.76899999999999,Good
RAJASTHAN,2021,7.85,1682.5,1076.8,0.39999999999999947,725.0,463.9999999999999,7.600000000000001,1445.333333333333,13.739000000000011,Poor
RAJASTHAN,2021,7.75,1682.5,1076.8,-0.09999999999999964,0.0,0.0,7.6833333333333345,922.1333333333329,52.638999999999996,Moderate
RAJASTHAN,2021,7.4,2550.0,1632.0,-0.34999999999999964,867.5,555.2,7.666666666666668,1261.866666666666,0.0,Poor
RAJASTHAN,2021,7.699999999999999,1935.0,1238.4,0.29999999999999893,-615.0,-393.5999999999999,7.616666666666667,1315.733333333333,47.482000000000006,Moderate
RAJASTHAN,2021,7.8,1682.5,1076.8,0.10000000000000053,-252.5,-161.60000000000014,7.633333333333334,1315.733333333333,52.039,Moderate
RAJASTHAN,2021,7.8,1061.0,679.04,0.0,-621.5,-397.76,7.766666666666668,998.0799999999996,66.20920000000001,Moderate
RAJASTHAN,2021,7.6499999999999995,3170.0,2028.8,-0.15000000000000036,2109.0,1349.76,7.750000000000001,1261.5466666666664,0.0,Poor
RAJASTHAN,2021,7.8999999999999995,1135.0,726.4,0.25,-2035.0,-1302.4,7.783333333333334,1144.7466666666664,63.321999999999996,Moderate
RAJASTHAN,2021,8.05,1900.0,1216.0,0.15000000000000124,765.0,489.6,7.866666666666667,1323.733333333333,4.2999999999999865,Poor
RAJASTHAN,2021,8.0,1682.5,1076.8,-0.05000000000000071,-217.5,-139.20000000000005,7.983333333333334,1006.3999999999996,49.638999999999996,Moderate
RAJASTHAN,2021,7.95,1702.5,1089.6,-0.04999999999999982,20.0,12.799999999999955,8.000000000000002,1127.4666666666662,48.742999999999995,Moderate
RAJASTHAN,2021,7.9,1275.0,816.0,-0.04999999999999982,-427.5,-273.5999999999999,7.950000000000002,994.1333333333329,60.129999999999995,Moderate
RAJASTHAN,2021,7.85,1115.0,713.6,-0.05000000000000071,-160.0,-102.39999999999998,7.900000000000001,873.0666666666663,64.378,Moderate
RAJASTHAN,2021,7.9,2530.0,1619.2,0.05000000000000071,1415.0,905.6,7.8833333333333355,1049.5999999999997,0.0,Poor
RAJASTHAN,2021,7.35,2535.0,1622.4,-0.5500000000000007,5.0,3.2000000000000455,7.7,1318.3999999999999,37.742000000000004,Poor
RAJASTHAN,2021,7.550000000000001,1417.5,907.2,0.20000000000000107,-1117.5,-715.2,7.600000000000001,1382.9333333333332,61.08099999999999,Moderate
RAJASTHAN,2021,7.75,1682.5,1076.8,0.1999999999999993,265.0,169.5999999999999,7.550000000000001,1202.133333333333,38.859,Poor
RAJASTHAN,2021,7.85,2550.0,1632.0,0.09999999999999964,867.5,555.2,7.716666666666669,1205.333333333333,0.0,Poor
RAJASTHAN,2021,8.1,642.5,411.2,0.25,-1907.5,-1220.8,7.900000000000001,1039.9999999999998,72.15100000000001,Good
RAJASTHAN,2021,7.8,2119.0,1356.16,-0.2999999999999998,1476.5,944.96,7.916666666666668,1133.1199999999997,0.0,Poor
RAJASTHAN,2021,8.0,1695.0,1084.8,0.20000000000000018,-424.0,-271.3600000000001,7.966666666666668,950.7199999999997,49.354,Moderate
RAJASTHAN,2021,7.0,1260.5,806.72,-1.0,-434.5,-278.0799999999999,7.600000000000001,1082.5599999999997,71.2606,Good
RAJASTHAN,2021,7.65,2325.0,1488.0,0.6500000000000004,1064.5,681.28,7.550000000000001,1126.5066666666664,0.0,Poor
RAJASTHAN,2021,7.15,1188.0,760.32,-0.5,-1137.0,-727.68,7.266666666666668,1018.3466666666665,71.11359999999999,Good
RAJASTHAN,2021,7.6,2850.0,1824.0,0.4499999999999993,1662.0,1063.6799999999998,7.466666666666668,1357.4399999999998,0.0,Poor
RAJASTHAN,2021,7.15,1011.5,647.36,-0.4499999999999993,-1838.5,-1176.6399999999999,7.300000000000002,1077.2266666666665,75.1378,Good
RAJASTHAN,2021,8.1,1040.0,665.6,0.9499999999999993,28.5,18.24000000000001,7.616666666666667,1045.653333333333,61.606000000000016,Moderate
RAJASTHAN,2021,7.8,1188.0,760.32,-0.2999999999999998,148.0,94.72000000000003,7.6833333333333345,691.0933333333331,55.617599999999996,Moderate
RAJASTHAN,2021,7.05,1756.0,1123.84,-0.75,568.0,363.51999999999987,7.650000000000001,849.9199999999996,29.827200000000012,Poor
RAJASTHAN,2021,7.5,1294.5,828.48,0.4500000000000002,-461.5,-295.3599999999999,7.45,904.213333333333,64.4854,Moderate
RAJASTHAN,2021,8.05,1720.0,1100.8,0.5500000000000007,425.5,272.31999999999994,7.533333333333334,1017.7066666666664,26.057999999999986,Poor
RAJASTHAN,2021,8.3,395.0,252.8,0.25,-1325.0,-848.0,7.950000000000002,727.3599999999997,75.39399999999999,Good
RAJASTHAN,2021,7.199999999999999,1775.0,1136.0,-1.1000000000000014,1380.0,883.2,7.850000000000001,829.8666666666663,0.0,Poor
RAJASTHAN,2021,8.25,729.0,466.56,1.0500000000000007,-1046.0,-669.44,7.916666666666668,618.453333333333,68.3788,Moderate
RAJASTHAN,2021,7.85,1495.0,956.8000000000001,-0.40000000000000036,766.0,490.24000000000007,7.766666666666668,853.1199999999998,15.882000000000009,Poor
RAJASTHAN,2021,7.1,1225.0,784.0,-0.75,-270.0,-172.80000000000007,7.733333333333334,735.7866666666664,70.87,Good
RAJASTHAN,2021,7.1,1773.5,1135.04,0.0,548.5,351.03999999999996,7.350000000000001,958.6133333333331,29.842200000000012,Poor
RAJASTHAN,2021,7.8,1682.5,1076.8,0.7000000000000002,-91.0,-58.24000000000001,7.333333333333335,998.6133333333331,52.039,Moderate
RAJASTHAN,2021,6.9,1283.0,821.12,-0.8999999999999995,-399.5,-255.67999999999995,7.266666666666668,1010.9866666666663,69.54760000000002,Moderate
RAJASTHAN,2021,8.0,1682.5,1076.8,1.0999999999999996,399.5,255.67999999999995,7.566666666666667,991.5733333333329,28.864999999999995,Poor
RAJASTHAN,2021,7.5,2550.0,1632.0,-0.5,867.5,555.2,7.466666666666668,1176.6399999999996,0.0,Poor
RAJASTHAN,2021,8.0,627.0,401.28000000000003,0.5,-1923.0,-1230.72,7.833333333333335,1036.693333333333,73.7044,Good
RAJASTHAN,2021,7.449999999999999,2485.0,1590.4,-0.5500000000000007,1858.0,1189.1200000000001,7.650000000000001,1207.893333333333,0.0,Poor
RAJASTHAN,2021,8.05,1110.0,710.4,0.6000000000000014,-1375.0,-880.0000000000001,7.833333333333335,900.693333333333,62.09199999999999,Moderate
RAJASTHAN,2021,7.35,1254.0,802.5600000000001,-0.7000000000000011,144.0,92.16000000000008,7.616666666666667,1034.453333333333,59.72080000000002,Moderate
RAJASTHAN,2021,8.3,1360.0,870.4,0.9500000000000011,106.0,67.83999999999992,7.900000000000001,794.4533333333329,47.879999999999995,Moderate
RAJASTHAN,2021,7.2,3405.0,2179.2,-1.1000000000000005,2045.0,1308.7999999999997,7.616666666666668,1284.0533333333328,0.0,Poor
RAJASTHAN,2021,7.0,4180.0,2675.2000000000003,-0.20000000000000018,775.0,496.00000000000045,7.500000000000001,1908.2666666666664,0.0,Poor
RAJASTHAN,2021,7.25,3455.0,2211.2000000000003,0.25,-725.0,-464.0,7.150000000000001,2355.2,18.226,Poor
RAJASTHAN,2021,7.6,1940.0,1241.6000000000001,0.34999999999999964,-1515.0,-969.6000000000001,7.283333333333335,2042.6666666666667,48.568000000000005,Moderate
RAJASTHAN,2021,7.5,1583.0,1013.12,-0.09999999999999964,-357.0,-228.48000000000013,7.450000000000002,1488.6399999999996,57.9076,Moderate
RAJASTHAN,2021,7.75,1457.5,932.8000000000001,0.25,-125.5,-80.31999999999994,7.616666666666668,1062.5066666666662,57.76899999999999,Moderate
RAJASTHAN,2021,7.2,2690.0,1721.6000000000001,-0.5499999999999998,1232.5,788.8000000000001,7.483333333333334,1222.5066666666662,0.0,Poor
RAJASTHAN,2021,8.3,4575.0,2928.0,1.1000000000000005,1885.0,1206.3999999999999,7.750000000000001,1860.7999999999995,0.0,Poor
RAJASTHAN,2021,7.8,1682.5,1076.8,-0.5000000000000009,-2892.5,-1851.2,7.766666666666668,1908.7999999999995,52.039,Moderate
RAJASTHAN,2021,7.25,1682.5,1076.8,-0.5499999999999998,0.0,0.0,7.783333333333335,1693.866666666666,58.638999999999996,Moderate
RAJASTHAN,2021,8.2,3955.0,2531.2000000000003,0.9499999999999993,2272.5,1454.4000000000003,7.750000000000001,1561.5999999999995,0.0,Poor
RAJASTHAN,2021,8.1,1682.5,1076.8,-0.09999999999999964,-2272.5,-1454.4000000000003,7.850000000000001,1561.5999999999995,48.43900000000001,Moderate
RAJASTHAN,2021,8.2,503.5,322.24,0.09999999999999964,-1179.0,-754.56,8.166666666666666,1310.0799999999995,74.12020000000001,Good
RAJASTHAN,2021,7.9,1682.5,1076.8,-0.29999999999999893,1179.0,754.56,8.066666666666668,825.2799999999994,0.0,Poor
RAJASTHAN,2021,7.75,4430.0,2835.2000000000003,-0.15000000000000036,2747.5,1758.4000000000003,7.95,1411.4133333333327,0.0,Poor
RAJASTHAN,2021,8.15,1682.5,1076.8,0.40000000000000036,-2747.5,-1758.4000000000003,7.9333333333333345,1662.9333333333327,47.838999999999984,Moderate
RAJASTHAN,2021,7.7,4900.0,3136.0,-0.4500000000000002,3217.5,2059.2,7.866666666666668,2349.3333333333326,0.0,Poor
RAJASTHAN,2021,7.949999999999999,1682.5,1076.8,0.2499999999999991,-3217.5,-2059.2,7.9333333333333345,1763.1999999999991,50.239000000000004,Moderate
RAJASTHAN,2021,8.05,1140.0,729.6,0.10000000000000142,-542.5,-347.19999999999993,7.900000000000001,1647.466666666666,61.407999999999994,Moderate
RAJASTHAN,2021,7.4,2230.0,1427.2,-0.6500000000000004,1090.0,697.6,7.800000000000002,1077.866666666666,0.0,Poor
RAJASTHAN,2021,7.35,2360.0,1510.4,-0.05000000000000071,130.0,83.20000000000005,7.600000000000001,1222.3999999999994,35.232000000000006,Poor
RAJASTHAN,2021,7.65,2375.0,1520.0,0.3000000000000007,15.0,9.599999999999909,7.466666666666669,1485.866666666666,37.269999999999996,Poor
RAJASTHAN,2021,7.55,1682.5,1076.8,-0.10000000000000053,-692.5,-443.20000000000005,7.516666666666668,1369.066666666666,55.039,Moderate
RAJASTHAN,2021,7.8,2145.0,1372.8,0.25,462.5,296.0,7.666666666666669,1323.1999999999994,17.444,Poor
RAJASTHAN,2021,7.75,1561.5,999.36,-0.04999999999999982,-583.5,-373.43999999999994,7.700000000000002,1149.6533333333327,55.3978,Moderate
RAJASTHAN,2021,7.5,1038.0,664.32,-0.25,-523.5,-335.03999999999996,7.6833333333333345,1012.1599999999993,70.3336,Good
RAJASTHAN,2021,7.699999999999999,1682.5,1076.8,0.1999999999999993,644.5,412.4799999999999,7.650000000000001,913.4933333333328,19.72500000000001,Poor
RAJASTHAN,2021,7.300000000000001,1267.0,810.88,-0.3999999999999986,-415.5,-265.91999999999996,7.500000000000003,850.6666666666661,67.51239999999999,Moderate
RAJASTHAN,2021,7.65,1682.5,1076.8,0.34999999999999964,415.5,265.91999999999996,7.550000000000002,988.1599999999993,32.23299999999998,Poor
RAJASTHAN,2021,8.0,1682.5,1076.8,0.34999999999999964,0.0,0.0,7.650000000000002,988.1599999999993,49.638999999999996,Moderate
RAJASTHAN,2021,8.3,3650.0,2336.0,0.3000000000000007,1967.5,1259.2,7.983333333333335,1496.5333333333326,0.0,Poor
RAJASTHAN,2021,7.45,1682.5,1076.8,-0.8500000000000005,-1967.5,-1259.2,7.916666666666668,1496.5333333333326,56.23899999999999,Moderate
RAJASTHAN,2021,8.3,519.0,332.16,0.8500000000000005,-1163.5,-744.6399999999999,8.016666666666667,1248.3199999999993,72.5668,Good
RAJASTHAN,2021,7.8500000000000005,1682.5,1076.8,-0.4500000000000002,1163.5,744.6399999999999,7.866666666666668,828.5866666666658,0.0,Poor
RAJASTHAN,2021,7.8,1682.5,1076.8,-0.05000000000000071,0.0,0.0,7.983333333333335,828.5866666666658,52.039,Moderate
RAJASTHAN,2021,7.85,1682.5,1076.8,0.04999999999999982,0.0,0.0,7.833333333333336,1076.8,51.43900000000001,Moderate
RAJASTHAN,2021,7.85,3480.0,2227.2000000000003,0.0,1797.5,1150.4000000000003,7.833333333333335,1460.2666666666657,0.0,Poor
RAJASTHAN,2021,7.8,813.0,520.32,-0.04999999999999982,-2667.0,-1706.88,7.833333333333335,1274.7733333333326,71.8636,Good
RAJASTHAN,2021,8.0,770.0,492.8,0.20000000000000018,-43.0,-27.52000000000004,7.8833333333333355,1080.106666666666,70.444,Good
RAJASTHAN,2021,7.8999999999999995,1682.5,1076.8,-0.10000000000000053,912.5,584.0,7.900000000000001,696.6399999999993,3.388999999999996,Poor
RAJASTHAN,2021,7.2,1682.5,1076.8,-0.6999999999999993,0.0,0.0,7.7,882.1333333333326,59.23899999999999,Moderate
RAJASTHAN,2021,7.4,1682.5,1076.8,0.20000000000000018,0.0,0.0,7.500000000000001,1076.8,56.838999999999984,Moderate
RAJASTHAN,2021,7.5,4890.0,3129.6,0.09999999999999964,3207.5,2052.8,7.366666666666668,1761.0666666666657,0.0,Poor
RAJASTHAN,2021,7.2,1682.5,1076.8,-0.2999999999999998,-3207.5,-2052.8,7.366666666666668,1761.0666666666657,59.23899999999999,Moderate
RAJASTHAN,2021,7.699999999999999,1682.5,1076.8,0.4999999999999991,0.0,0.0,7.466666666666668,1761.066666666666,53.239000000000004,Moderate
TAMIL NADU,2012,7.5649999999999995,1395.5,893.12,0.0,0.0,0.0,7.5649999999999995,893.12,61.40259999999999,Moderate
TAMIL NADU,2015,7.25,1625.0,1040.0,-0.3149999999999995,229.5,146.88,7.4075,966.56,48.016000000000005,Moderate
TAMIL NADU,2015,7.6,1428.0,913.9200000000001,0.34999999999999964,-197.0,-126.07999999999993,7.471666666666667,949.0133333333333,60.241600000000005,Moderate
TAMIL NADU,2016,7.25,1869.0,1196.16,-0.34999999999999964,441.0,282.24,7.366666666666667,1050.0266666666666,31.45479999999999,Poor
TAMIL NADU,2016,6.8,1390.0,889.6,-0.4500000000000002,-479.0,-306.56000000000006,7.216666666666666,999.8933333333334,65.90799999999999,Moderate
TAMIL NADU,2017,7.3,841.5,538.5600000000001,0.5,-548.5,-351.03999999999996,7.116666666666667,874.7733333333334,77.21380000000002,Good
TAMIL NADU,2017,7.25,924.0,591.36,-0.04999999999999982,82.5,52.799999999999955,7.116666666666667,673.1733333333333,71.6428,Good
TAMIL NADU,2018,7.2,915.0,585.6,-0.04999999999999982,-9.0,-5.759999999999991,7.25,571.84,76.73799999999999,Good
TAMIL NADU,2019,8.0,406.0,259.84000000000003,0.7999999999999998,-509.0,-325.76,7.483333333333333,478.9333333333334,78.7432,Good
TAMIL NADU,2019,7.449999999999999,854.0,546.5600000000001,-0.5500000000000007,448.0,286.72,7.55,464.0,51.83280000000001,Moderate
TAMIL NADU,2019,7.5,2460.0,1574.4,0.05000000000000071,1606.0,1027.8400000000001,7.6499999999999995,793.6,0.0,Poor
TAMIL NADU,2019,7.7,2060.0,1318.4,0.20000000000000018,-400.0,-256.0,7.55,1146.4533333333334,44.632,Moderate
TAMIL NADU,2019,6.85,2025.5,1296.32,-0.8500000000000005,-34.5,-22.080000000000155,7.3500000000000005,1396.3733333333332,52.01859999999999,Moderate
TAMIL NADU,2019,6.9,933.0,597.12,0.05000000000000071,-1092.5,-699.1999999999999,7.150000000000001,1070.6133333333335,77.52760000000002,Good
TAMIL NADU,2019,6.9,1401.0,896.64,0.0,468.0,299.52,6.883333333333334,930.0266666666666,42.52120000000001,Moderate
TAMIL NADU,2019,7.2,72.0,46.08,0.2999999999999998,-1329.0,-850.56,7.0,513.28,95.9584,Good
TAMIL NADU,2019,6.7,2330.0,1491.2,-0.5,2258.0,1445.1200000000001,6.9333333333333345,811.3066666666667,0.0,Poor
TAMIL NADU,2019,6.9,179.0,114.56,0.20000000000000018,-2151.0,-1376.64,6.933333333333334,550.6133333333333,94.7188,Good
TAMIL NADU,2019,6.6,178.0,113.92,-0.3000000000000007,-1.0,-0.6400000000000006,6.733333333333334,573.2266666666666,91.14159999999998,Good
TAMIL NADU,2019,7.0,388.0,248.32,0.40000000000000036,210.0,134.39999999999998,6.833333333333333,158.93333333333325,80.23360000000001,Good
TAMIL NADU,2019,7.4,3360.0,2150.4,0.40000000000000036,2972.0,1902.0800000000002,7.0,837.5466666666666,0.0,Poor
TAMIL NADU,2019,7.6,1958.0,1253.1200000000001,0.1999999999999993,-1402.0,-897.28,7.333333333333333,1217.28,48.157600000000016,Moderate
TAMIL NADU,2019,7.9,360.0,230.4,0.3000000000000007,-1598.0,-1022.7200000000001,7.633333333333334,1211.3066666666666,80.99199999999999,Good
TAMIL NADU,2021,7.35,241.5,154.56,-0.5500000000000007,-118.5,-75.84,7.616666666666667,546.0266666666665,90.2938,Good
TAMIL NADU,2021,8.0,894.5,572.48,0.6500000000000004,653.0,417.92,7.75,319.14666666666653,33.6494,Poor
